Timestamp,CPU_Usage_percent,CPU_Avg_percent,RAM_Usage_percent,RAM_Avg_percent,RAM_Used_MB,Disk_Read_MBps,Disk_Write_MBps,Disk_Read_Avg_MBps,Disk_Write_Avg_MBps,Net_Sent_KBps,Net_Recv_KBps,Net_Sent_Avg_KBps,Net_Recv_Avg_KBps
2026-01-12 12:51:14,46.0,46.84,83.3,82.54,13119.82,5.34,0.19,9.7,8.19,0.03,14.46,2.09,13.5
2026-01-12 12:51:19,50.2,46.85,83.3,82.54,13119.41,0.54,0.33,9.65,8.15,1.67,28.69,2.09,13.58
2026-01-12 12:51:24,51.1,46.87,83.4,82.55,13122.93,0.01,0.16,9.61,8.11,0.01,4.55,2.08,13.53
2026-01-12 12:51:29,35.8,46.82,83.5,82.55,13150.14,0.0,0.01,9.56,8.07,0.86,13.44,2.07,13.53
2026-01-12 12:51:34,42.1,46.8,83.1,82.55,13079.88,0.0,0.12,9.51,8.04,0.32,22.13,2.06,13.57
2026-01-12 12:51:39,50.4,46.81,83.7,82.56,13172.18,0.02,0.06,9.47,8.0,0.02,3.54,2.05,13.53
2026-01-12 12:51:44,60.6,46.88,85.0,82.57,13376.93,2.01,1.44,9.44,7.97,6.91,21.68,2.08,13.56
2026-01-12 12:51:49,38.9,46.84,85.7,82.58,13483.39,0.01,2.23,9.39,7.94,6.38,8.74,2.1,13.54
2026-01-12 12:51:54,34.0,46.78,84.5,82.59,13307.4,0.01,1.77,9.35,7.91,0.66,29.66,2.09,13.62
2026-01-12 12:51:59,51.1,46.8,83.9,82.6,13205.18,0.01,3.97,9.3,7.9,0.09,4.67,2.08,13.57
2026-01-12 12:52:04,50.9,46.82,83.9,82.61,13209.75,0.0,1.06,9.26,7.86,0.05,5.09,2.07,13.54
2026-01-12 12:52:09,50.5,46.84,84.5,82.61,13306.46,1.09,0.25,9.22,7.83,0.7,12.45,2.07,13.53
2026-01-12 12:52:14,49.0,46.85,85.4,82.63,13436.49,0.54,0.53,9.19,7.8,1.87,17.62,2.06,13.55
2026-01-12 12:52:19,36.3,46.8,85.4,82.64,13443.13,0.03,0.48,9.14,7.76,5.47,7.54,2.08,13.52
2026-01-12 12:52:24,49.6,46.81,84.4,82.65,13292.2,0.1,0.09,9.1,7.73,0.28,6.53,2.07,13.49
2026-01-12 12:52:29,51.5,46.83,84.0,82.65,13220.15,0.01,0.06,9.06,7.69,0.04,4.95,2.06,13.45
2026-01-12 12:52:34,49.1,46.84,84.0,82.66,13229.21,0.0,0.91,9.02,7.66,0.02,4.86,2.05,13.41
2026-01-12 12:52:39,29.9,46.77,81.0,82.65,12756.19,0.0,0.08,8.98,7.63,0.02,5.31,2.04,13.38
2026-01-12 12:52:44,48.3,46.77,79.9,82.64,12583.73,0.0,0.09,8.94,7.6,0.12,7.09,2.04,13.35
2026-01-12 12:52:49,50.3,46.79,79.7,82.63,12547.75,0.05,1.15,8.9,7.57,0.74,11.44,2.03,13.34
2026-01-12 12:52:54,50.8,46.81,79.9,82.61,12570.28,0.02,0.16,8.86,7.54,0.0,6.53,2.02,13.31
2026-01-12 12:52:59,39.5,46.78,80.3,82.6,12647.33,0.01,0.01,8.83,7.5,0.08,5.13,2.01,13.28
2026-01-12 12:53:04,39.1,46.74,80.1,82.59,12603.06,0.0,1.08,8.79,7.48,0.03,4.72,2.0,13.24
2026-01-12 12:53:09,52.2,46.77,80.1,82.58,12604.29,0.0,0.16,8.75,7.44,0.06,2.52,2.0,13.19
2026-01-12 12:53:14,52.7,46.79,80.2,82.57,12629.03,0.0,0.12,8.71,7.41,0.08,4.9,1.99,13.16
2026-01-12 12:53:19,48.0,46.8,81.3,82.57,12803.94,0.17,1.19,8.67,7.39,7.28,13.03,2.01,13.16
2026-01-12 12:53:24,47.8,46.8,85.3,82.58,13424.17,2.43,1.46,8.65,7.36,15.07,109.05,2.07,13.57
2026-01-12 12:53:29,55.4,46.84,84.7,82.59,13339.98,1.07,0.89,8.62,7.33,9.49,25.74,2.1,13.62
2026-01-12 12:53:34,54.7,46.87,83.5,82.59,13140.27,0.09,1.36,8.58,7.31,6.65,56.82,2.12,13.8
2026-01-12 12:53:39,52.7,46.9,83.3,82.59,13107.72,0.28,0.35,8.54,7.28,2.08,51.86,2.12,13.96
2026-01-12 12:53:44,38.7,46.86,82.6,82.59,13007.36,0.06,0.36,8.51,7.25,1.71,67.85,2.12,14.19
2026-01-12 12:53:49,42.6,46.84,82.8,82.6,13027.47,0.0,1.11,8.47,7.22,0.43,18.39,2.11,14.21
2026-01-12 12:53:54,53.3,46.87,82.5,82.6,12993.67,0.03,0.35,8.44,7.19,1.23,44.87,2.1,14.33
2026-01-12 12:53:59,50.9,46.89,82.4,82.59,12976.32,0.26,0.34,8.4,7.17,2.06,8.26,2.1,14.31
2026-01-12 12:54:04,54.1,46.92,83.0,82.6,13068.73,0.08,20.41,8.37,7.22,0.83,33.54,2.1,14.39
2026-01-12 12:54:09,43.7,46.9,82.7,82.6,13010.82,0.02,18.07,8.34,7.27,2.35,31.04,2.1,14.46
2026-01-12 12:54:14,59.3,46.95,82.7,82.6,13025.36,0.02,20.75,8.3,7.32,1.05,20.3,2.1,14.48
2026-01-12 12:54:19,62.1,47.02,83.3,82.6,13115.8,0.1,16.35,8.27,7.36,3.31,27.8,2.1,14.53
2026-01-12 12:54:24,62.1,47.08,83.2,82.6,13096.37,0.01,18.06,8.23,7.4,0.2,8.07,2.09,14.51
2026-01-12 12:54:29,54.1,47.11,83.9,82.61,13204.63,0.99,12.57,8.2,7.42,2.99,15.94,2.1,14.51
2026-01-12 12:54:35,44.9,47.1,83.9,82.61,13212.19,7.88,6.64,8.2,7.42,0.08,2.36,2.09,14.46
2026-01-12 12:54:40,51.4,47.11,84.0,82.62,13217.81,0.01,0.25,8.17,7.39,0.72,3.85,2.08,14.42
2026-01-12 12:54:45,50.8,47.13,83.9,82.62,13207.03,0.09,0.46,8.14,7.36,0.58,4.13,2.08,14.38
2026-01-12 12:54:50,54.4,47.16,83.1,82.63,13073.81,0.21,1.06,8.11,7.34,1.65,30.75,2.08,14.45
2026-01-12 12:54:55,30.6,47.09,83.2,82.63,13097.2,0.0,0.36,8.07,7.31,0.0,12.71,2.07,14.44
2026-01-12 12:55:00,50.8,47.11,82.7,82.63,13013.38,0.01,9.17,8.04,7.32,0.03,4.55,2.06,14.4
2026-01-12 12:55:05,52.3,47.13,82.9,82.63,13042.51,0.19,0.2,8.01,7.29,0.06,5.94,2.05,14.37
2026-01-12 12:55:10,50.4,47.14,82.8,82.63,13039.3,0.0,0.18,7.98,7.26,0.14,4.66,2.04,14.33
2026-01-12 12:55:15,36.4,47.1,82.9,82.63,13048.75,0.0,0.06,7.95,7.23,0.05,6.42,2.04,14.3
2026-01-12 12:55:20,41.7,47.08,83.1,82.63,13074.34,0.0,0.16,7.92,7.21,0.1,6.73,2.03,14.27
2026-01-12 12:55:25,53.2,47.1,82.8,82.63,13033.65,0.35,0.22,7.89,7.18,0.08,7.61,2.02,14.24
2026-01-12 12:55:30,53.4,47.13,82.8,82.63,13042.08,0.0,9.62,7.86,7.19,0.14,7.15,2.01,14.22
2026-01-12 12:55:35,44.0,47.11,83.0,82.64,13067.22,0.0,0.52,7.83,7.16,0.04,4.93,2.01,14.18
2026-01-12 12:55:40,35.5,47.07,82.9,82.64,13044.39,0.0,0.03,7.8,7.13,0.04,4.12,2.0,14.14
2026-01-12 12:55:45,53.3,47.09,83.9,82.64,13205.62,0.1,0.12,7.77,7.11,3.2,15.87,2.0,14.15
2026-01-12 12:55:50,50.6,47.11,83.3,82.64,13106.2,0.0,0.25,7.74,7.08,1.64,6.22,2.0,14.12
2026-01-12 12:55:55,47.6,47.11,82.9,82.64,13043.12,0.0,0.16,7.71,7.06,0.06,2.49,1.99,14.07
2026-01-12 12:56:00,38.1,47.07,82.4,82.64,12973.82,0.0,10.54,7.68,7.07,0.07,9.68,1.99,14.06
2026-01-12 12:56:05,51.3,47.09,82.4,82.64,12972.58,0.0,0.7,7.65,7.04,0.08,4.6,1.98,14.02
2026-01-12 12:56:10,50.6,47.1,82.5,82.64,12983.49,0.0,0.01,7.62,7.02,0.05,2.62,1.97,13.98
2026-01-12 12:56:15,50.7,47.12,82.6,82.64,12998.96,0.16,0.09,7.6,6.99,0.6,2.0,1.97,13.93
2026-01-12 12:56:20,32.3,47.06,83.1,82.64,13075.45,2.39,4.78,7.58,6.98,7.15,39.79,1.99,14.03
2026-01-12 12:56:25,50.1,47.07,83.1,82.65,13085.41,0.02,0.28,7.55,6.96,0.16,4.09,1.98,13.99
2026-01-12 12:56:30,56.3,47.11,82.7,82.65,13015.09,0.13,5.18,7.52,6.95,1.09,18.48,1.98,14.01
2026-01-12 12:56:35,51.1,47.12,82.7,82.65,13025.66,0.01,0.35,7.49,6.93,0.06,2.41,1.97,13.97
2026-01-12 12:56:40,35.4,47.08,82.9,82.65,13050.82,0.0,0.01,7.47,6.9,0.06,1.46,1.96,13.92
2026-01-12 12:56:45,46.6,47.08,82.6,82.65,13002.35,0.0,0.03,7.44,6.88,0.0,1.19,1.96,13.88
2026-01-12 12:56:50,53.1,47.1,82.7,82.65,13022.83,0.04,0.15,7.41,6.85,2.73,7.21,1.96,13.85
2026-01-12 12:56:55,52.5,47.12,82.9,82.65,13048.92,0.05,0.21,7.39,6.83,0.01,1.02,1.95,13.8
2026-01-12 12:57:00,42.0,47.1,83.0,82.65,13067.38,0.05,12.19,7.36,6.85,0.77,16.46,1.95,13.81
2026-01-12 12:57:05,43.6,47.09,82.2,82.65,12943.55,0.0,0.27,7.33,6.83,0.02,4.62,1.94,13.78
2026-01-12 12:57:10,48.5,47.09,82.3,82.65,12956.69,0.0,0.03,7.31,6.8,0.68,3.73,1.94,13.74
2026-01-12 12:57:15,50.4,47.1,82.4,82.65,12970.81,0.0,0.98,7.28,6.78,0.05,2.15,1.93,13.7
2026-01-12 12:57:20,39.9,47.08,82.8,82.65,13027.45,0.04,0.16,7.25,6.76,8.0,35.93,1.95,13.78
2026-01-12 12:57:25,45.6,47.07,84.4,82.65,13286.19,0.28,0.39,7.23,6.73,12.89,202.48,1.99,14.45
2026-01-12 12:57:30,67.9,47.15,85.6,82.66,13476.49,0.17,11.31,7.2,6.75,17.97,283.45,2.05,15.4
2026-01-12 12:57:35,60.9,47.2,84.9,82.67,13358.86,0.13,1.69,7.18,6.73,3.26,4.59,2.05,15.36
2026-01-12 12:57:40,51.3,47.21,83.7,82.67,13183.41,0.01,0.23,7.15,6.71,0.63,1.85,2.04,15.32
2026-01-12 12:57:45,32.9,47.16,84.0,82.68,13225.84,0.01,0.11,7.13,6.69,0.99,1.6,2.04,15.27
2026-01-12 12:57:50,48.8,47.17,83.7,82.68,13177.76,0.0,1.21,7.1,6.67,4.02,36.09,2.05,15.34
2026-01-12 12:57:55,51.8,47.18,83.9,82.69,13200.13,0.0,1.0,7.08,6.65,6.71,10.98,2.06,15.33
2026-01-12 12:58:00,53.7,47.2,83.6,82.69,13158.0,0.01,10.9,7.06,6.66,0.14,2.69,2.06,15.28
2026-01-12 12:58:05,45.6,47.2,84.1,82.69,13235.02,0.0,0.23,7.03,6.64,0.06,1.57,2.05,15.24
2026-01-12 12:58:10,33.7,47.15,83.9,82.7,13215.26,0.0,0.2,7.01,6.62,0.07,1.56,2.04,15.19
2026-01-12 12:58:15,51.5,47.17,84.2,82.7,13257.18,0.12,0.12,6.98,6.6,6.45,12.43,2.06,15.18
2026-01-12 12:58:20,52.7,47.19,84.2,82.71,13249.16,0.11,0.15,6.96,6.57,0.61,11.58,2.05,15.17
2026-01-12 12:58:25,50.3,47.2,84.4,82.71,13278.79,0.0,0.23,6.94,6.55,0.16,12.36,2.05,15.16
2026-01-12 12:58:30,36.4,47.16,84.8,82.72,13355.95,0.02,11.19,6.91,6.57,0.25,7.4,2.04,15.13
2026-01-12 12:58:35,45.8,47.16,83.8,82.73,13197.27,0.0,1.11,6.89,6.55,0.08,3.34,2.03,15.09
2026-01-12 12:58:40,51.8,47.17,83.9,82.73,13212.55,0.0,0.01,6.87,6.53,0.02,0.99,2.03,15.04
2026-01-12 12:58:45,50.8,47.18,83.7,82.73,13175.99,0.0,0.06,6.84,6.51,0.02,2.6,2.02,15.0
2026-01-12 12:58:50,37.6,47.15,84.0,82.74,13231.0,0.01,0.44,6.82,6.49,3.35,13.73,2.03,15.0
2026-01-12 12:58:55,37.9,47.12,83.9,82.74,13211.51,0.0,0.22,6.8,6.46,0.03,1.68,2.02,14.95
2026-01-12 12:59:00,55.3,47.15,84.1,82.75,13241.55,0.01,8.35,6.77,6.47,0.97,3.92,2.02,14.92
2026-01-12 12:59:05,49.3,47.15,84.2,82.75,13255.59,0.0,0.99,6.75,6.45,0.05,2.1,2.01,14.87
2026-01-12 12:59:10,42.6,47.14,84.8,82.76,13346.79,0.0,0.03,6.73,6.43,0.09,2.79,2.0,14.83
2026-01-12 12:59:15,35.3,47.1,84.4,82.76,13280.24,0.0,0.03,6.71,6.41,0.13,8.56,2.0,14.81
2026-01-12 12:59:20,51.5,47.11,83.6,82.76,13166.41,0.13,1.34,6.69,6.39,14.76,150.87,2.04,15.26
2026-01-12 12:59:25,53.3,47.13,84.3,82.77,13274.42,0.19,0.67,6.67,6.38,35.46,611.45,2.15,17.21
2026-01-12 12:59:30,55.5,47.16,83.8,82.77,13190.39,0.13,9.49,6.64,6.39,11.97,54.71,2.18,17.33
2026-01-12 12:59:35,29.2,47.1,83.0,82.77,13059.84,0.05,0.86,6.62,6.37,0.04,3.66,2.17,17.29
2026-01-12 12:59:40,47.6,47.11,82.9,82.77,13056.62,0.01,0.11,6.6,6.35,1.05,2.34,2.17,17.24
2026-01-12 12:59:45,51.4,47.12,83.1,82.78,13078.27,0.0,0.08,6.58,6.33,0.15,2.57,2.16,17.19
2026-01-12 12:59:50,55.1,47.15,81.6,82.77,12840.32,0.29,2.02,6.56,6.31,9.73,31.86,2.19,17.24
2026-01-12 12:59:55,43.1,47.13,81.4,82.77,12820.35,0.0,0.37,6.54,6.29,0.06,1.92,2.18,17.19
2026-01-12 13:00:00,39.4,47.11,81.4,82.76,12807.41,0.0,13.28,6.52,6.32,0.07,2.29,2.17,17.14
2026-01-12 13:00:05,50.3,47.12,81.4,82.76,12817.62,0.01,1.08,6.5,6.3,0.1,2.51,2.17,17.09
2026-01-12 13:00:10,52.5,47.13,81.6,82.75,12838.82,0.01,0.01,6.48,6.28,0.18,3.96,2.16,17.05
2026-01-12 13:00:16,50.0,47.14,81.7,82.75,12856.42,0.0,0.05,6.46,6.26,0.53,2.36,2.16,17.01
2026-01-12 13:00:21,33.7,47.1,82.0,82.75,12903.51,0.66,0.99,6.44,6.24,19.15,108.9,2.21,17.3
2026-01-12 13:00:26,52.2,47.12,81.6,82.75,12850.36,0.23,0.6,6.42,6.23,24.49,118.48,2.28,17.61
2026-01-12 13:00:31,59.1,47.15,82.7,82.75,13017.67,0.39,11.81,6.4,6.24,2.81,58.37,2.28,17.74
2026-01-12 13:00:36,45.2,47.15,82.8,82.75,13035.02,0.03,1.53,6.38,6.23,7.58,3.87,2.3,17.7
2026-01-12 13:00:41,44.2,47.14,82.5,82.74,12990.33,0.0,1.6,6.36,6.21,0.3,6.29,2.29,17.66
2026-01-12 13:00:46,33.7,47.1,82.0,82.74,12911.3,0.01,4.44,6.34,6.21,1.88,15.44,2.29,17.66
2026-01-12 13:00:51,51.7,47.11,82.1,82.74,12920.64,0.01,0.16,6.32,6.19,1.93,46.99,2.29,17.75
2026-01-12 13:00:56,52.0,47.13,82.2,82.74,12946.29,0.13,1.38,6.3,6.17,4.2,31.0,2.29,17.79
2026-01-12 13:01:01,54.5,47.15,82.3,82.74,12959.02,0.02,13.17,6.28,6.2,0.02,5.18,2.29,17.75
2026-01-12 13:01:06,30.9,47.1,82.9,82.74,13050.9,0.0,0.17,6.26,6.18,0.1,5.68,2.28,17.71
2026-01-12 13:01:11,48.7,47.1,82.6,82.74,12996.62,0.06,1.03,6.24,6.16,3.44,12.78,2.28,17.7
2026-01-12 13:01:16,50.3,47.11,82.1,82.74,12917.6,0.02,0.12,6.22,6.14,1.39,7.56,2.28,17.67
2026-01-12 13:01:21,54.1,47.14,82.0,82.73,12907.15,0.0,0.04,6.21,6.13,1.47,4.38,2.28,17.63
2026-01-12 13:01:26,40.5,47.12,82.4,82.73,12971.83,0.0,0.06,6.19,6.11,0.61,7.95,2.27,17.6
2026-01-12 13:01:31,44.2,47.11,82.0,82.73,12909.37,0.01,9.85,6.17,6.12,1.66,17.53,2.27,17.6
2026-01-12 13:01:36,51.5,47.12,82.0,82.73,12908.98,0.39,0.41,6.15,6.1,6.89,5.57,2.29,17.56
2026-01-12 13:01:41,51.9,47.13,81.9,82.73,12894.49,0.0,0.17,6.13,6.08,0.87,6.52,2.28,17.53
2026-01-12 13:01:46,45.2,47.13,82.4,82.72,12973.96,0.0,0.08,6.11,6.07,0.32,4.97,2.28,17.49
2026-01-12 13:01:51,34.3,47.09,82.0,82.72,12911.36,0.0,0.08,6.1,6.05,0.82,4.42,2.27,17.45
2026-01-12 13:01:56,52.1,47.11,82.2,82.72,12939.6,0.26,0.41,6.08,6.03,0.13,1.85,2.27,17.4
2026-01-12 13:02:01,54.3,47.13,82.2,82.72,12941.32,0.0,6.59,6.06,6.03,0.05,2.2,2.26,17.36
2026-01-12 13:02:06,50.9,47.14,82.4,82.72,12970.76,0.01,0.48,6.04,6.02,0.1,3.68,2.25,17.32
2026-01-12 13:02:11,32.9,47.1,82.9,82.72,13044.71,0.0,0.05,6.02,6.0,1.01,4.19,2.25,17.28
2026-01-12 13:02:16,48.2,47.1,82.3,82.72,12949.66,0.0,0.04,6.01,5.98,1.12,2.6,2.25,17.24
2026-01-12 13:02:21,55.0,47.12,82.3,82.72,12960.53,0.01,0.27,5.99,5.96,4.85,191.36,2.25,17.75
2026-01-12 13:02:26,53.4,47.14,82.4,82.72,12971.11,0.01,0.16,5.97,5.95,0.27,3.51,2.25,17.7
2026-01-12 13:02:31,56.9,47.17,82.5,82.71,12985.55,0.0,8.23,5.95,5.95,0.03,3.08,2.24,17.66
2026-01-12 13:02:36,32.7,47.13,81.7,82.71,12868.25,0.14,0.63,5.94,5.94,1.38,3.74,2.24,17.62
2026-01-12 13:02:41,47.8,47.13,81.3,82.71,12796.52,0.01,0.98,5.92,5.92,0.98,1.88,2.23,17.58
2026-01-12 13:02:46,51.8,47.14,80.6,82.7,12686.41,0.0,0.13,5.9,5.91,0.09,6.83,2.23,17.54
2026-01-12 13:02:51,52.0,47.16,80.2,82.69,12617.81,0.0,0.19,5.89,5.89,0.05,6.48,2.22,17.51
2026-01-12 13:02:56,38.8,47.13,80.7,82.69,12704.02,0.0,0.12,5.87,5.87,0.03,4.83,2.22,17.48
2026-01-12 13:03:01,46.3,47.13,80.2,82.68,12629.0,0.0,11.64,5.85,5.89,0.04,7.64,2.21,17.45
2026-01-12 13:03:06,51.9,47.14,80.3,82.67,12643.64,0.0,0.74,5.84,5.88,0.03,4.2,2.2,17.41
2026-01-12 13:03:11,50.7,47.15,80.3,82.67,12641.63,0.0,0.17,5.82,5.86,0.52,2.35,2.2,17.37
2026-01-12 13:03:16,50.4,47.16,80.2,82.66,12628.97,0.0,0.06,5.8,5.84,0.83,2.41,2.19,17.33
2026-01-12 13:03:21,32.7,47.12,80.6,82.66,12681.23,0.0,0.07,5.79,5.83,1.0,4.5,2.19,17.29
2026-01-12 13:03:26,51.7,47.14,80.5,82.65,12676.87,0.0,0.05,5.77,5.81,0.12,1.88,2.19,17.25
2026-01-12 13:03:31,55.8,47.16,80.6,82.64,12681.48,0.3,8.04,5.75,5.82,0.02,2.96,2.18,17.21
2026-01-12 13:03:36,52.9,47.18,80.0,82.64,12593.51,3.36,0.57,5.75,5.8,0.04,1.62,2.17,17.16
2026-01-12 13:03:41,36.7,47.15,79.8,82.63,12566.11,0.01,0.03,5.73,5.79,0.13,4.12,2.17,17.12
2026-01-12 13:03:46,42.4,47.13,80.2,82.62,12619.35,0.06,0.49,5.72,5.77,0.04,1.37,2.16,17.08
2026-01-12 13:03:51,49.9,47.14,79.9,82.61,12584.55,0.0,0.11,5.7,5.76,0.19,3.19,2.16,17.04
2026-01-12 13:03:56,50.1,47.15,80.1,82.61,12606.09,0.0,0.15,5.68,5.74,0.09,2.48,2.15,17.0
2026-01-12 13:04:01,48.9,47.15,80.5,82.6,12668.78,0.0,11.14,5.67,5.75,0.06,6.56,2.14,16.97
2026-01-12 13:04:06,35.2,47.12,80.1,82.59,12612.66,0.0,0.17,5.65,5.74,0.08,4.75,2.14,16.94
2026-01-12 13:04:11,51.4,47.13,80.1,82.59,12609.27,0.0,0.08,5.64,5.72,0.08,1.93,2.13,16.9
2026-01-12 13:04:16,50.0,47.14,80.2,82.58,12624.3,0.0,0.18,5.62,5.71,1.88,27.26,2.13,16.93
2026-01-12 13:04:21,46.9,47.14,80.3,82.57,12644.04,0.0,0.06,5.61,5.69,0.02,1.3,2.13,16.88
2026-01-12 13:04:26,33.7,47.1,80.2,82.57,12626.45,0.01,0.06,5.59,5.68,0.02,2.0,2.12,16.84
2026-01-12 13:04:31,55.8,47.13,80.3,82.56,12645.5,0.0,9.53,5.58,5.69,0.03,2.22,2.12,16.8
2026-01-12 13:04:36,51.0,47.14,80.3,82.56,12638.16,0.17,0.18,5.56,5.67,0.04,7.49,2.11,16.78
2026-01-12 13:04:41,49.3,47.14,80.4,82.55,12654.96,0.0,0.13,5.55,5.66,0.74,3.11,2.11,16.74
2026-01-12 13:04:46,30.0,47.1,79.8,82.54,12569.09,0.01,0.05,5.53,5.64,0.01,2.41,2.1,16.7
2026-01-12 13:04:51,55.3,47.12,76.1,82.52,11976.7,0.03,0.13,5.52,5.63,0.66,8.61,2.1,16.68
2026-01-12 13:04:56,49.8,47.13,76.2,82.51,11997.59,0.0,0.23,5.5,5.61,0.02,5.72,2.09,16.65
2026-01-12 13:05:01,56.2,47.15,76.2,82.49,12002.92,0.0,9.5,5.49,5.62,0.04,6.37,2.09,16.62
2026-01-12 13:05:06,35.1,47.12,76.7,82.48,12078.51,0.0,0.16,5.47,5.61,0.0,7.23,2.08,16.6
2026-01-12 13:05:11,43.8,47.11,76.5,82.46,12047.5,0.0,0.04,5.46,5.59,0.05,7.98,2.07,16.57
2026-01-12 13:05:16,48.9,47.11,76.5,82.44,12042.24,0.01,0.07,5.44,5.58,0.07,3.54,2.07,16.54
2026-01-12 13:05:21,53.4,47.13,76.5,82.43,12046.0,0.0,0.13,5.43,5.57,1.27,30.84,2.07,16.58
2026-01-12 13:05:26,52.6,47.15,76.7,82.41,12069.0,0.02,0.18,5.41,5.55,0.02,4.22,2.06,16.55
2026-01-12 13:05:31,34.6,47.11,76.9,82.4,12110.36,0.0,11.02,5.4,5.57,0.09,6.05,2.06,16.52
2026-01-12 13:05:36,47.9,47.11,76.7,82.38,12070.36,0.0,0.44,5.39,5.55,1.22,6.77,2.05,16.49
2026-01-12 13:05:41,50.6,47.12,76.7,82.37,12081.09,0.0,0.07,5.37,5.54,0.08,21.39,2.05,16.5
2026-01-12 13:05:46,52.4,47.14,76.2,82.35,11996.47,0.03,0.14,5.36,5.52,0.68,12.37,2.05,16.49
2026-01-12 13:05:51,35.4,47.11,76.4,82.34,12033.57,0.0,0.16,5.34,5.51,0.05,6.9,2.04,16.47
2026-01-12 13:05:56,43.8,47.1,76.1,82.32,11983.51,0.01,0.06,5.33,5.5,0.07,2.39,2.04,16.43
2026-01-12 13:06:01,55.1,47.12,76.2,82.3,12003.09,0.02,11.6,5.32,5.51,0.07,6.81,2.03,16.41
2026-01-12 13:06:07,51.2,47.13,76.0,82.29,11957.06,0.0,0.86,5.3,5.5,0.04,6.53,2.02,16.38
2026-01-12 13:06:12,46.1,47.13,76.0,82.27,11965.23,0.0,0.01,5.29,5.48,0.06,2.49,2.02,16.35
2026-01-12 13:06:17,33.5,47.09,75.9,82.26,11953.66,0.0,0.09,5.27,5.47,0.52,3.91,2.02,16.31
2026-01-12 13:06:22,51.5,47.1,76.0,82.24,11957.86,0.0,0.06,5.26,5.46,0.74,4.61,2.01,16.28
2026-01-12 13:06:27,50.4,47.11,76.1,82.22,11981.41,0.0,0.19,5.25,5.44,0.02,5.34,2.01,16.26
2026-01-12 13:06:32,56.2,47.13,76.2,82.21,11996.21,0.0,11.63,5.23,5.46,1.35,15.6,2.01,16.25
2026-01-12 13:06:37,37.6,47.11,76.8,82.19,12082.01,0.0,0.77,5.22,5.45,0.07,2.16,2.0,16.22
2026-01-12 13:06:42,43.6,47.1,75.9,82.18,11943.39,0.0,0.06,5.21,5.43,0.07,1.6,2.0,16.18
2026-01-12 13:06:47,50.9,47.11,75.8,82.16,11938.63,0.0,0.01,5.19,5.42,0.0,2.48,1.99,16.15
2026-01-12 13:06:52,52.4,47.12,76.1,82.15,11972.45,0.0,0.23,5.18,5.41,1.86,28.39,1.99,16.18
2026-01-12 13:06:57,43.5,47.12,76.3,82.13,12008.03,0.0,0.11,5.17,5.39,0.02,3.38,1.99,16.14
2026-01-12 13:07:02,39.8,47.1,76.1,82.12,11973.18,0.0,11.68,5.15,5.41,0.03,5.31,1.98,16.12
2026-01-12 13:07:07,51.9,47.11,76.2,82.1,11997.93,0.01,0.24,5.14,5.4,0.01,2.01,1.98,16.08
2026-01-12 13:07:12,51.6,47.12,75.8,82.09,11930.02,0.0,0.18,5.13,5.38,0.82,3.85,1.97,16.05
2026-01-12 13:07:17,50.8,47.13,75.8,82.07,11935.57,0.0,0.05,5.12,5.37,0.07,6.32,1.97,16.03
2026-01-12 13:07:22,30.2,47.09,76.2,82.06,11991.69,0.0,0.08,5.1,5.36,1.24,13.46,1.97,16.02
2026-01-12 13:07:27,50.7,47.1,76.0,82.04,11965.3,0.0,0.08,5.09,5.34,0.02,3.32,1.96,15.99
2026-01-12 13:07:32,55.0,47.12,76.0,82.03,11964.25,0.0,13.69,5.08,5.36,1.56,3.53,1.96,15.96
2026-01-12 13:07:37,49.9,47.12,76.1,82.01,11985.76,0.0,0.09,5.07,5.35,0.11,2.3,1.96,15.92
2026-01-12 13:07:42,42.5,47.11,76.4,82.0,12031.8,0.0,0.31,5.05,5.34,0.82,3.11,1.95,15.89
2026-01-12 13:07:47,38.1,47.09,76.2,81.98,11997.51,0.0,0.1,5.04,5.33,0.17,5.11,1.95,15.87
2026-01-12 13:07:52,51.8,47.1,76.3,81.97,12017.08,0.0,0.37,5.03,5.31,2.5,10.63,1.95,15.85
2026-01-12 13:07:57,51.0,47.11,76.5,81.96,12046.16,0.04,0.65,5.02,5.3,7.45,13.92,1.96,15.85
2026-01-12 13:08:02,55.8,47.13,76.4,81.94,12023.16,0.01,15.43,5.0,5.33,0.23,6.6,1.96,15.83
2026-01-12 13:08:07,31.5,47.09,76.1,81.93,11977.31,0.0,0.15,4.99,5.31,0.05,1.36,1.95,15.79
2026-01-12 13:08:12,49.9,47.1,76.0,81.91,11961.63,0.0,0.08,4.98,5.3,0.09,1.98,1.95,15.76
2026-01-12 13:08:17,50.7,47.11,75.9,81.9,11953.42,0.01,0.13,4.97,5.29,0.19,4.22,1.95,15.73
2026-01-12 13:08:22,49.9,47.12,75.9,81.88,11952.58,0.01,0.06,4.96,5.28,2.05,29.87,1.95,15.76
2026-01-12 13:08:27,34.1,47.08,76.4,81.87,12031.34,0.0,0.17,4.94,5.26,0.01,7.03,1.94,15.74
2026-01-12 13:08:32,49.7,47.09,76.0,81.86,11965.41,0.01,17.53,4.93,5.29,0.04,4.14,1.94,15.71
2026-01-12 13:08:37,51.2,47.1,76.1,81.84,11986.97,0.0,0.05,4.92,5.28,0.02,3.7,1.93,15.69
