Step,Environment/Cumulative Reward,Environment/Episode Length,Losses/Policy Loss,Losses/Value Loss,Policy/Entropy,Policy/Learning Rate,Policy/Epsilon
2275000,382.720458984375,,,,1.0680596828460693,,
2280000,344.22015380859375,999.0,,,1.0680595636367798,,
2285000,383.7389221191406,,,,1.0680596828460693,,
2290000,372.5890808105469,999.0,,,1.0680595636367798,,
2295000,413.73199462890625,,,,1.0680596828460693,,
2300000,394.4285583496094,999.0,0.018496191129088402,6.325716018676758,1.0624433755874634,0.0003540976031217724,0.18852439522743225
2305000,349.9083251953125,,,,1.062443494796753,,
2310000,402.9919128417969,999.0,,,1.0624433755874634,,
2315000,306.3562316894531,,,,1.062443494796753,,
2320000,353.85723876953125,999.0,,,1.0624433755874634,,
2325000,407.7929382324219,,,,1.062443494796753,,
2330000,369.0203552246094,999.0,,,1.0624433755874634,,
2335000,388.59735107421875,,,,1.062443494796753,,
2340000,360.7413330078125,999.0,0.017346637323498726,7.777134418487549,1.0589724779129028,0.0003532464033924043,0.1883116066455841
2345000,377.07196044921875,,,,1.0551425218582153,,
2350000,376.7589416503906,999.0,,,1.0551424026489258,,
2355000,391.86407470703125,,,,1.0551425218582153,,
2360000,389.68878173828125,999.0,,,1.0551424026489258,,
2365000,404.3366394042969,,,,1.0551425218582153,,
2370000,372.9576721191406,999.0,,,1.0551424026489258,,
2375000,315.3531188964844,,,,1.0551425218582153,,
2380000,374.01708984375,999.0,,,1.0551424026489258,,
2385000,386.3492736816406,,0.015583108179271221,6.209848403930664,1.0470950603485107,0.0003524000057950616,0.18809999525547028
2390000,395.8699035644531,999.0,,,1.0470950603485107,,
2395000,412.5069885253906,,,,1.0470950603485107,,
2400000,389.0257568359375,999.0,,,1.0470950603485107,,
2405000,395.4698486328125,,,,1.0470950603485107,,
2410000,389.8345947265625,999.0,,,1.0470950603485107,,
2415000,411.90631103515625,,,,1.0470950603485107,,
2420000,382.9117126464844,999.0,,,1.0470950603485107,,
2425000,374.8670349121094,,0.01695472188293934,7.185937404632568,1.044094443321228,0.0003515488060656935,0.18788720667362213
2430000,384.0600280761719,999.0,,,1.0410938262939453,,
2435000,419.64764404296875,,,,1.0410938262939453,,
2440000,410.5807800292969,999.0,,,1.0410938262939453,,
2445000,378.8699035644531,,,,1.0410938262939453,,
2450000,398.6877136230469,999.0,,,1.0410938262939453,,
2455000,448.0077209472656,,,,1.0410938262939453,,
2460000,413.2084045410156,999.0,,,1.0410938262939453,,
2465000,378.69696044921875,,,,1.0410938262939453,,
2470000,388.63330078125,999.0,0.018205346539616585,6.828838348388672,1.0329126119613647,0.0003506976063363254,0.1876744031906128
2475000,378.4810791015625,,,,1.0329124927520752,,
2480000,417.6391906738281,999.0,,,1.0329126119613647,,
2485000,476.5841979980469,,,,1.0329124927520752,,
2490000,428.0063781738281,999.0,,,1.0329126119613647,,
2495000,388.8719177246094,,,,1.0329124927520752,,
2500000,390.5042724609375,999.0,,,1.0329126119613647,,
2505000,396.0054931640625,,,,1.0329124927520752,,
2510000,400.03619384765625,999.0,0.014018072746694088,5.993730545043945,1.0298528671264648,0.0003498464066069573,0.18746159970760345
2515000,433.7270812988281,,,,1.0264768600463867,,
2520000,429.4306335449219,999.0,,,1.0264768600463867,,
2525000,394.6196594238281,,,,1.0264768600463867,,
2530000,415.75726318359375,999.0,,,1.0264768600463867,,
2535000,308.9026184082031,,,,1.0264768600463867,,
2540000,438.6295471191406,999.0,,,1.0264768600463867,,
2545000,294.3360900878906,,,,1.0264768600463867,,
2550000,438.77850341796875,999.0,,,1.0264768600463867,,
2555000,413.44439697265625,,0.015704557299613953,6.030390739440918,1.0192487239837646,0.0003490000090096146,0.18725000321865082
2560000,435.843017578125,999.0,,,1.0192487239837646,,
2565000,417.86566162109375,,,,1.0192487239837646,,
2570000,433.3634033203125,999.0,,,1.0192487239837646,,
2575000,413.19439697265625,,,,1.0192487239837646,,
2580000,428.2981262207031,999.0,,,1.0192487239837646,,
2585000,452.47576904296875,,,,1.0192487239837646,,
2590000,446.736328125,999.0,,,1.0192487239837646,,
2595000,458.4936828613281,,0.015224210917949677,6.3666157722473145,1.014824628829956,0.0003481488092802465,0.18703719973564148
2600000,444.78814697265625,999.0,,,1.010400652885437,,
2605000,441.5811767578125,,,,1.010400652885437,,
2610000,446.0590515136719,999.0,,,1.010400652885437,,
2615000,428.4443359375,,,,1.010400652885437,,
2620000,459.45220947265625,999.0,,,1.010400652885437,,
2625000,498.9000244140625,,,,1.010400652885437,,
2630000,439.04547119140625,999.0,,,1.010400652885437,,
2635000,382.4814147949219,,,,1.010400652885437,,
2640000,463.6156005859375,999.0,0.020790982991456985,7.355077266693115,1.0045411586761475,0.0003472976095508784,0.18682439625263214
2645000,437.72540283203125,,,,1.0045411586761475,,
2650000,436.109130859375,999.0,,,1.0045411586761475,,
2655000,397.02783203125,,,,1.0045411586761475,,
2660000,450.1040344238281,999.0,,,1.0045411586761475,,
2665000,537.173828125,,,,1.0045411586761475,,
2670000,445.6151428222656,999.0,,,1.0045411586761475,,
2675000,512.2062377929688,,,,1.0045411586761475,,
2680000,468.1794738769531,999.0,0.018926547840237617,6.024218559265137,1.0011045932769775,0.0003464464098215103,0.1866115927696228
2685000,457.47857666015625,,,,0.9973124265670776,,
2690000,458.9244079589844,999.0,,,0.9973124265670776,,
2695000,530.9970092773438,,,,0.9973124265670776,,
2700000,478.3204345703125,999.0,,,0.9973124265670776,,
2705000,538.471435546875,,,,0.9973124265670776,,
2710000,452.7362976074219,999.0,,,0.9973124265670776,,
2715000,456.7972717285156,,,,0.9973124265670776,,
2720000,465.2765808105469,999.0,,,0.9973124265670776,,
2725000,425.03466796875,,0.015424764715135098,6.949554920196533,0.9895798563957214,0.0003456000122241676,0.18639999628067017
2730000,493.9463195800781,999.0,,,0.9895797967910767,,
2735000,500.3743896484375,,,,0.9895798563957214,,
2740000,475.03363037109375,999.0,,,0.9895797967910767,,
2745000,446.5416259765625,,,,0.9895798563957214,,
2750000,466.3926696777344,999.0,,,0.9895797967910767,,
2755000,423.8363342285156,,,,0.9895798563957214,,
2760000,440.634033203125,999.0,,,0.9895797967910767,,
2765000,451.918212890625,,0.020210955291986465,6.4821343421936035,0.9861716032028198,0.0003447488124947995,0.18618719279766083
2770000,472.61590576171875,999.0,,,0.9827633500099182,,
2775000,447.5828552246094,,,,0.982763409614563,,
2780000,476.38897705078125,999.0,,,0.9827633500099182,,
2785000,446.4645080566406,,,,0.982763409614563,,
2790000,477.4242248535156,999.0,,,0.9827633500099182,,
2795000,522.0957641601562,,,,0.982763409614563,,
2800000,474.193359375,999.0,,,0.9827633500099182,,
2805000,484.5424499511719,,,,0.982763409614563,,
2810000,468.45782470703125,999.0,0.015918774530291557,5.945963382720947,0.976810872554779,0.0003438976127654314,0.18597440421581268
2815000,507.9592590332031,,,,0.9768107533454895,,
2820000,491.8540954589844,999.0,,,0.976810872554779,,
2825000,478.1956787109375,,,,0.9768107533454895,,
2830000,462.5650939941406,999.0,,,0.976810872554779,,
2835000,514.43359375,,,,0.9768107533454895,,
2840000,489.5965576171875,999.0,,,0.976810872554779,,
2845000,479.9351806640625,,,,0.9768107533454895,,
2850000,481.36541748046875,999.0,0.015874497592449188,7.255896091461182,0.9729692339897156,0.0003430464130360633,0.18576160073280334
2855000,563.9619140625,,,,0.9687302708625793,,
2860000,507.482666015625,999.0,,,0.9687302708625793,,
2865000,487.9922790527344,,,,0.9687302708625793,,
2870000,492.1559753417969,999.0,,,0.9687302708625793,,
2875000,494.97821044921875,,,,0.9687302708625793,,
2880000,519.9534912109375,999.0,,,0.9687302708625793,,
2885000,559.1033935546875,,,,0.9687302708625793,,
2890000,508.0237731933594,999.0,,,0.9687302708625793,,
2895000,474.2088623046875,,0.01896895468235016,7.388697624206543,0.9616328477859497,0.0003422000154387206,0.1855500042438507
2900000,490.7431640625,999.0,,,0.9616327881813049,,
2905000,553.3779296875,,,,0.9616328477859497,,
2910000,511.9227294921875,999.0,,,0.9616327881813049,,
2915000,524.3276977539062,,,,0.9616328477859497,,
2920000,513.4176635742188,999.0,,,0.9616327881813049,,
2925000,522.7471923828125,,,,0.9616328477859497,,
2930000,515.1980590820312,999.0,,,0.9616327881813049,,
2935000,492.1076354980469,,0.01897195540368557,6.080599784851074,0.9583097696304321,0.0003413488157093525,0.18533720076084137
2940000,526.6730346679688,999.0,,,0.954986572265625,,
2945000,536.5693969726562,,,,0.954986572265625,,
2950000,532.9288330078125,999.0,,,0.954986572265625,,
2955000,521.84375,,,,0.954986572265625,,
2960000,516.13232421875,999.0,,,0.954986572265625,,
2965000,580.5296020507812,,,,0.954986572265625,,
2970000,520.12255859375,999.0,,,0.954986572265625,,
2975000,441.9060974121094,,,,0.954986572265625,,
2980000,527.7077026367188,999.0,0.020032435655593872,6.695651054382324,0.9484435319900513,0.0003404976159799844,0.18512439727783203
2985000,554.9056396484375,,,,0.9484435319900513,,
2990000,528.8145141601562,999.0,,,0.9484435319900513,,
2995000,572.893310546875,,,,0.9484435319900513,,
3000000,555.6994018554688,999.0,,,0.9484435319900513,,
3005000,540.6257934570312,,,,0.9484435319900513,,
3010000,525.656494140625,999.0,,,0.9484435319900513,,
3015000,579.44921875,,,,0.9484435319900513,,
3020000,537.08154296875,999.0,0.017988935112953186,6.818667411804199,0.9454963207244873,0.0003396464162506163,0.1849115937948227
3025000,518.33251953125,,,,0.9422442317008972,,
3030000,556.3827514648438,999.0,,,0.9422443509101868,,
3035000,564.17431640625,,,,0.9422442317008972,,
3040000,557.4476318359375,999.0,,,0.9422443509101868,,
3045000,451.8697814941406,,,,0.9422442317008972,,
3050000,549.842529296875,999.0,,,0.9422443509101868,,
3055000,559.2218627929688,,,,0.9422442317008972,,
3060000,543.9415893554688,999.0,,,0.9422443509101868,,
3065000,561.7210693359375,,0.017450446262955666,6.388181686401367,0.9340270757675171,0.0003388000186532736,0.18469999730587006
3070000,547.6339111328125,999.0,,,0.9340271949768066,,
3075000,534.0162353515625,,,,0.9340270757675171,,
3080000,527.4268798828125,999.0,,,0.9340271949768066,,
3085000,551.2025146484375,,,,0.9340270757675171,,
3090000,554.4255981445312,999.0,,,0.9340271949768066,,
3095000,596.6546630859375,,,,0.9340270757675171,,
3100000,568.6559448242188,999.0,,,0.9340271949768066,,
3105000,561.1914672851562,,0.015873601660132408,7.613696575164795,0.9300198554992676,0.0003379488189239055,0.18448719382286072
3110000,528.0369873046875,999.0,,,0.9260125756263733,,
3115000,561.6517333984375,,,,0.9260126352310181,,
3120000,553.146728515625,999.0,,,0.9260125756263733,,
3125000,546.3259887695312,,,,0.9260126352310181,,
3130000,536.1011352539062,999.0,,,0.9260125756263733,,
3135000,574.2843627929688,,,,0.9260126352310181,,
3140000,537.1033325195312,999.0,,,0.9260125756263733,,
3145000,553.1752319335938,,,,0.9260126352310181,,
3150000,545.1103515625,999.0,0.01751995086669922,6.896097183227539,0.9195232391357422,0.0003370976191945374,0.18427440524101257
3155000,539.4425048828125,,,,0.9195232391357422,,
3160000,559.2781982421875,999.0,,,0.9195232391357422,,
3165000,527.4437255859375,,,,0.9195232391357422,,
3170000,568.2527465820312,999.0,,,0.9195232391357422,,
3175000,512.5106201171875,,,,0.9195232391357422,,
3180000,552.4976806640625,999.0,,,0.9195232391357422,,
3185000,633.0269165039062,,,,0.9195232391357422,,
3190000,552.85546875,999.0,0.016031285747885704,7.1686906814575195,0.9159209728240967,0.0003362464194651693,0.18406160175800323
3195000,600.4945068359375,,,,0.9119459390640259,,
3200000,586.09716796875,999.0,,,0.9119458794593811,,
3205000,544.1171264648438,,,,0.9119459390640259,,
3210000,568.8726196289062,999.0,,,0.9119458794593811,,
3215000,624.046875,,,,0.9119459390640259,,
3220000,569.4934692382812,999.0,,,0.9119458794593811,,
3225000,626.1314086914062,,,,0.9119459390640259,,
3230000,544.3684692382812,999.0,,,0.9119458794593811,,
3235000,572.77978515625,,0.014232970774173737,6.741144180297852,0.9050451517105103,0.0003354000218678266,0.1838500052690506
3240000,595.206298828125,999.0,,,0.9050450921058655,,
3245000,594.4727172851562,,,,0.9050451517105103,,
3250000,588.0259399414062,999.0,,,0.9050450921058655,,
3255000,584.9469604492188,,,,0.9050451517105103,,
3260000,560.4829711914062,999.0,,,0.9050450921058655,,
3265000,501.3099060058594,,,,0.9050451517105103,,
3270000,571.7816162109375,999.0,,,0.9050450921058655,,
3275000,584.3055419921875,,0.014422750100493431,7.181727409362793,0.9009233713150024,0.0003345488221384585,0.18363720178604126
3280000,584.7564086914062,999.0,,,0.8968015313148499,,
3285000,576.51806640625,,,,0.8968015909194946,,
3290000,566.7993774414062,999.0,,,0.8968015313148499,,
3295000,592.6452026367188,,,,0.8968015909194946,,
3300000,584.611572265625,999.0,,,0.8968015313148499,,
3305000,524.6674194335938,,,,0.8968015909194946,,
3310000,567.0897216796875,999.0,,,0.8968015313148499,,
3315000,583.869384765625,,,,0.8968015909194946,,
3320000,587.7146606445312,999.0,0.016332797706127167,7.863770484924316,0.8901606202125549,0.0003336976224090904,0.18342439830303192
3325000,538.7550048828125,,,,0.8901606798171997,,
3330000,591.7987670898438,999.0,,,0.8901606202125549,,
3335000,590.746826171875,,,,0.8901606798171997,,
3340000,571.6484985351562,999.0,,,0.8901606202125549,,
3345000,595.626708984375,,,,0.8901606798171997,,
3350000,600.7557373046875,999.0,,,0.8901606202125549,,
3355000,666.3046875,,,,0.8901606798171997,,
3360000,599.2695922851562,999.0,0.017863180488348007,7.749305248260498,0.8866487145423889,0.0003328464226797223,0.18321159482002258
3365000,608.1797485351562,,,,0.8827735185623169,,
3370000,603.5615234375,999.0,,,0.8827735781669617,,
3375000,585.4964599609375,,,,0.8827735185623169,,
3380000,606.4423828125,999.0,,,0.8827735781669617,,
3385000,627.3360595703125,,,,0.8827735185623169,,
3390000,594.5792236328125,999.0,,,0.8827735781669617,,
3395000,622.373291015625,,,,0.8827735185623169,,
3400000,592.3538818359375,999.0,,,0.8827735781669617,,
3405000,574.0003051757812,,0.016413159668445587,7.862568378448486,0.8779314756393433,0.0003320000250823796,0.18299999833106995
3410000,609.5219116210938,999.0,,,0.8779314756393433,,
3415000,601.8695068359375,,,,0.8779314756393433,,
3420000,608.7942504882812,999.0,,,0.8779314756393433,,
3425000,591.0635986328125,,,,0.8779314756393433,,
3430000,613.7392578125,999.0,,,0.8779314756393433,,
3435000,631.4422607421875,,,,0.8779314756393433,,
3440000,602.3081665039062,999.0,,,0.8779314756393433,,
3445000,626.1201782226562,,0.019301358610391617,6.813694953918457,0.8746508359909058,0.0003311488253530115,0.1827871948480606
3450000,618.5582885742188,999.0,,,0.8713701963424683,,
3455000,625.8836669921875,,,,0.8713701963424683,,
3460000,613.6627807617188,999.0,,,0.8713701963424683,,
3465000,631.6098022460938,,,,0.8713701963424683,,
3470000,583.4092407226562,999.0,,,0.8713701963424683,,
3475000,696.0919189453125,,,,0.8713701963424683,,
3480000,616.9522705078125,999.0,,,0.8713701963424683,,
3485000,593.1429443359375,,,,0.8713701963424683,,
3490000,606.2300415039062,999.0,0.014792348258197308,6.535620212554932,0.8649353981018066,0.0003302976256236434,0.18257440626621246
3495000,576.9639282226562,,,,0.8649352788925171,,
3500000,629.1917114257812,999.0,,,0.8649353981018066,,
3505000,705.4578247070312,,,,0.8649352788925171,,
3510000,619.9542846679688,999.0,,,0.8649353981018066,,
3515000,638.8374633789062,,,,0.8649352788925171,,
3520000,612.3326416015625,999.0,,,0.8649353981018066,,
3525000,628.5481567382812,,,,0.8649352788925171,,
3530000,610.5758056640625,999.0,0.01750914752483368,6.7345709800720215,0.8616241812705994,0.0003294464258942753,0.18236160278320312
3535000,641.4716186523438,,,,0.8579703569412231,,
3540000,614.4083862304688,999.0,,,0.8579704165458679,,
3545000,664.8333740234375,,,,0.8579703569412231,,
3550000,634.6171264648438,999.0,,,0.8579704165458679,,
3555000,652.3406982421875,,,,0.8579703569412231,,
3560000,632.4055786132812,999.0,,,0.8579704165458679,,
3565000,615.9285888671875,,,,0.8579703569412231,,
3570000,643.2362670898438,999.0,,,0.8579704165458679,,
3575000,615.051513671875,,0.012433690950274467,6.756092548370361,0.8511143922805786,0.0003286000282969326,0.1821500062942505
3580000,636.6958618164062,999.0,,,0.8511143326759338,,
3585000,686.3897705078125,,,,0.8511143922805786,,
3590000,629.1607055664062,999.0,,,0.8511143326759338,,
3595000,658.3507690429688,,,,0.8511143922805786,,
3600000,640.3619384765625,999.0,,,0.8511143326759338,,
3605000,650.0238647460938,,,,0.8511143922805786,,
3610000,618.767822265625,999.0,,,0.8511143326759338,,
3615000,650.0977172851562,,0.017563162371516228,7.013951301574707,0.8476251363754272,0.0003277488285675645,0.18193720281124115
3620000,637.7900390625,999.0,,,0.8441358208656311,,
3625000,597.1500244140625,,,,0.8441358804702759,,
3630000,626.2017822265625,999.0,,,0.8441358208656311,,
3635000,627.8380737304688,,,,0.8441358804702759,,
3640000,657.313232421875,999.0,,,0.8441358208656311,,
3645000,652.1306762695312,,,,0.8441358804702759,,
3650000,642.5345458984375,999.0,,,0.8441358208656311,,
3655000,621.426025390625,,,,0.8441358804702759,,
3660000,636.5225219726562,999.0,0.018847627565264702,7.444421291351318,0.836814284324646,0.0003268976288381964,0.1817243993282318
3665000,660.8302612304688,,,,0.836814284324646,,
3670000,657.714111328125,999.0,,,0.836814284324646,,
3675000,655.8683471679688,,,,0.836814284324646,,
3680000,622.6939086914062,999.0,,,0.836814284324646,,
3685000,610.9232177734375,,,,0.836814284324646,,
3690000,662.4149780273438,999.0,,,0.836814284324646,,
3695000,634.87890625,,,,0.836814284324646,,
3700000,652.8569946289062,999.0,0.017341792583465576,7.230348587036133,0.8348446488380432,0.0003260464291088283,0.18151159584522247
3705000,573.1915283203125,,,,0.8326712846755981,,
